"id","timestamp","owmtemperature","temperature","owmpressure","pressure","owmhumidity","humidity","sensorwindspeed","owmwindspeed","owmwinddegree","light","owmweathername","owmweatherdesc"
"15969","2016-01-11 05:22:00","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15970","2016-01-11 05:22:31","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15971","2016-01-11 05:23:01","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15972","2016-01-11 05:23:31","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15973","2016-01-11 05:24:01","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15974","2016-01-11 05:24:31","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15975","2016-01-11 05:25:01","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15976","2016-01-11 05:25:31","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15977","2016-01-11 05:26:01","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15978","2016-01-11 05:26:31","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15979","2016-01-11 05:27:02","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15980","2016-01-11 05:27:32","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15981","2016-01-11 05:28:02","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15982","2016-01-11 05:28:32","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15983","2016-01-11 05:29:02","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15984","2016-01-11 05:29:32","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15985","2016-01-11 05:30:04","-300",NULL,"-1",NULL,"-1",NULL,"-1","-1","-1","-1","N/A","N/A"
"15986","2016-01-11 05:30:34","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15987","2016-01-11 05:31:05","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15988","2016-01-11 05:31:35","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15989","2016-01-11 05:32:05","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15990","2016-01-11 05:32:35","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15991","2016-01-11 05:33:05","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15992","2016-01-11 05:33:35","4.477778540717231",NULL,"994",NULL,"93",NULL,"-1","6.699999809265137","140","-1","Rain","light rain"
"15993","2016-01-11 05:34:05","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"15994","2016-01-11 05:34:36","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"15995","2016-01-11 05:35:06","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"15996","2016-01-11 05:35:36","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"15997","2016-01-11 05:36:06","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"15998","2016-01-11 05:36:36","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"15999","2016-01-11 05:37:06","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16000","2016-01-11 05:37:36","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16001","2016-01-11 05:38:06","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16002","2016-01-11 05:38:37","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16003","2016-01-11 05:39:07","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16004","2016-01-11 05:39:37","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16005","2016-01-11 05:40:07","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16006","2016-01-11 05:40:37","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16007","2016-01-11 05:41:07","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16008","2016-01-11 05:41:37","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16009","2016-01-11 05:42:07","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16010","2016-01-11 05:42:38","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16011","2016-01-11 05:43:08","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16012","2016-01-11 05:43:38","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16013","2016-01-11 05:44:08","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16014","2016-01-11 05:44:38","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16015","2016-01-11 05:45:08","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16016","2016-01-11 05:45:39","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16017","2016-01-11 05:46:11","-300",NULL,"-1",NULL,"-1",NULL,"-1","-1","-1","-1","N/A","N/A"
"16018","2016-01-11 05:46:41","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16019","2016-01-11 05:47:11","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16020","2016-01-11 05:47:41","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16021","2016-01-11 05:48:11","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16022","2016-01-11 05:48:41","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16023","2016-01-11 05:49:11","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16024","2016-01-11 05:49:41","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16025","2016-01-11 05:50:12","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16026","2016-01-11 05:50:42","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16027","2016-01-11 05:51:12","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16028","2016-01-11 05:51:42","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16029","2016-01-11 05:52:12","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16030","2016-01-11 05:52:42","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16031","2016-01-11 05:53:12","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16032","2016-01-11 05:53:42","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16033","2016-01-11 05:54:13","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16034","2016-01-11 05:54:43","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16035","2016-01-11 05:55:13","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16036","2016-01-11 05:55:43","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16037","2016-01-11 05:56:13","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16038","2016-01-11 05:56:43","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16039","2016-01-11 05:57:13","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16040","2016-01-11 05:57:43","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16041","2016-01-11 05:58:14","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16042","2016-01-11 05:58:44","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16043","2016-01-11 05:59:14","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16044","2016-01-11 05:59:44","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16045","2016-01-11 06:00:14","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16046","2016-01-11 06:00:44","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16047","2016-01-11 06:01:14","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16048","2016-01-11 06:01:45","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16049","2016-01-11 06:02:15","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16050","2016-01-11 06:02:45","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16051","2016-01-11 06:03:15","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16052","2016-01-11 06:03:45","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16053","2016-01-11 06:04:15","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16054","2016-01-11 06:04:45","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16055","2016-01-11 06:05:15","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16056","2016-01-11 06:05:46","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16057","2016-01-11 06:06:17","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16058","2016-01-11 06:06:47","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16059","2016-01-11 06:07:17","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16060","2016-01-11 06:07:47","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16061","2016-01-11 06:08:17","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16062","2016-01-11 06:08:47","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16063","2016-01-11 06:09:17","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16064","2016-01-11 06:09:47","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16065","2016-01-11 06:10:18","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16066","2016-01-11 06:10:48","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16067","2016-01-11 06:11:18","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16068","2016-01-11 06:11:48","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16069","2016-01-11 06:12:18","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16070","2016-01-11 06:12:48","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16071","2016-01-11 06:13:18","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16072","2016-01-11 06:13:49","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16073","2016-01-11 06:14:19","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16074","2016-01-11 06:14:49","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16075","2016-01-11 06:15:19","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16076","2016-01-11 06:15:49","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16077","2016-01-11 06:16:19","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16078","2016-01-11 06:16:49","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16079","2016-01-11 06:17:20","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16080","2016-01-11 06:17:50","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16081","2016-01-11 06:18:20","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16082","2016-01-11 06:18:50","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16083","2016-01-11 06:19:20","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16084","2016-01-11 06:19:50","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16085","2016-01-11 06:20:20","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16086","2016-01-11 06:20:50","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16087","2016-01-11 06:21:21","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16088","2016-01-11 06:21:51","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16089","2016-01-11 06:22:21","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16090","2016-01-11 06:22:51","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16091","2016-01-11 06:23:21","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16092","2016-01-11 06:23:53","-300",NULL,"-1",NULL,"-1",NULL,"-1","-1","-1","-1","N/A","N/A"
"16093","2016-01-11 06:24:23","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16094","2016-01-11 06:24:53","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16095","2016-01-11 06:25:24","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16096","2016-01-11 06:25:54","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16097","2016-01-11 06:26:24","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16098","2016-01-11 06:26:54","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16099","2016-01-11 06:27:24","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16100","2016-01-11 06:27:54","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16101","2016-01-11 06:28:24","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16102","2016-01-11 06:28:55","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16103","2016-01-11 06:29:25","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16104","2016-01-11 06:29:55","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16105","2016-01-11 06:30:25","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16106","2016-01-11 06:30:55","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
"16107","2016-01-11 06:31:25","4.477778540717231",NULL,"993",NULL,"93",NULL,"-1","3.240000009536743","120","-1","Rain","moderate rain"
